method,round,elapsed_seconds,val_macro_f1,val_accuracy,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,ccp_alpha,tree_count,avg_tree_depth,max_tree_depth,total_nodes,avg_nodes
successive,1,0.0831793749966891,0.8751912354531501,0.8771929824561403,50,8.0,4,5,log2,1e-05,50,8.0,8,6590,131.8
successive,1,0.0811833340121666,0.8751912354531501,0.8771929824561403,50,8.0,4,7,log2,1e-05,50,8.0,8,6590,131.8
successive,1,0.0825313340028515,0.8751912354531501,0.8771929824561403,50,8.0,4,2,log2,0.0,50,8.0,8,6760,135.2
successive,1,0.0803991249995306,0.8751912354531501,0.8771929824561403,50,8.0,4,5,log2,0.0,50,8.0,8,6760,135.2
successive,1,0.0840081670030485,0.8751912354531501,0.8771929824561403,50,8.0,4,7,log2,0.0,50,8.0,8,6760,135.2
successive,1,0.0826582500012591,0.8750919127345578,0.8771929824561403,50,12.0,4,2,log2,0.001,50,12.0,12,8740,174.8
successive,1,0.0805454999936046,0.8750919127345578,0.8771929824561403,50,12.0,4,5,log2,0.001,50,12.0,12,8740,174.8
successive,1,0.082981750005274,0.8750919127345578,0.8771929824561403,50,12.0,4,7,log2,0.001,50,12.0,12,8740,174.8
successive,1,0.0821822920115664,0.874907000081537,0.8771929824561403,50,20.0,10,2,log2,0.0001,50,16.74,20,9220,184.4
successive,1,0.0826701250043697,0.874907000081537,0.8771929824561403,50,20.0,10,5,log2,0.0001,50,16.74,20,9220,184.4
successive,1,0.0804353340063244,0.874907000081537,0.8771929824561403,50,20.0,10,7,log2,0.0001,50,16.74,20,9220,184.4
successive,1,0.0821739999955752,0.874907000081537,0.8771929824561403,50,20.0,10,10,log2,0.0001,50,16.74,20,9220,184.4
successive,1,0.1072623750078491,0.874907000081537,0.8771929824561403,50,20.0,10,2,log2,1e-05,50,16.84,20,9832,196.64
successive,1,0.0833994169952347,0.874907000081537,0.8771929824561403,50,20.0,10,5,log2,1e-05,50,16.84,20,9832,196.64
successive,1,0.0818839170096907,0.874907000081537,0.8771929824561403,50,20.0,10,7,log2,1e-05,50,16.84,20,9832,196.64
successive,1,0.0846029590029502,0.874907000081537,0.8771929824561403,50,20.0,10,10,log2,1e-05,50,16.84,20,9832,196.64
successive,1,0.0775268330035032,0.874907000081537,0.8771929824561403,50,20.0,10,2,log2,0.0,50,16.88,20,10092,201.84
successive,1,0.0847487499995622,0.874907000081537,0.8771929824561403,50,20.0,10,5,log2,0.0,50,16.88,20,10092,201.84
successive,1,0.0838699589949101,0.874907000081537,0.8771929824561403,50,20.0,10,7,log2,0.0,50,16.88,20,10092,201.84
successive,1,0.0823638750007376,0.874907000081537,0.8771929824561403,50,20.0,10,10,log2,0.0,50,16.88,20,10092,201.84
successive,2,0.2159531669894931,0.8748755703313139,0.8771929824561403,133,20.0,10,2,sqrt,0.001,133,17.285714285714285,20,18385,138.2330827067669
successive,2,0.2022818340046797,0.8748755703313139,0.8771929824561403,133,20.0,10,5,sqrt,0.001,133,17.285714285714285,20,18385,138.2330827067669
successive,2,0.2106064170075114,0.8748755703313139,0.8771929824561403,133,20.0,10,7,sqrt,0.001,133,17.285714285714285,20,18385,138.2330827067669
successive,2,0.2006277079926803,0.8748755703313139,0.8771929824561403,133,20.0,10,10,sqrt,0.001,133,17.285714285714285,20,18385,138.2330827067669
successive,2,0.2081503329973202,0.8748755703313139,0.8771929824561403,133,,10,2,sqrt,0.001,133,17.49624060150376,27,18449,138.71428571428572
successive,2,0.2057901670050341,0.8748755703313139,0.8771929824561403,133,,10,5,sqrt,0.001,133,17.49624060150376,27,18449,138.71428571428572
successive,2,0.2137257079884875,0.8748755703313139,0.8771929824561403,133,,10,7,sqrt,0.001,133,17.49624060150376,27,18449,138.71428571428572
successive,2,0.2032323329913197,0.8748755703313139,0.8771929824561403,133,,10,10,sqrt,0.001,133,17.49624060150376,27,18449,138.71428571428572
successive,1,0.0821981670014793,0.8747826799572169,0.8771929824561403,50,20.0,10,2,log2,0.001,50,16.32,20,7216,144.32
successive,1,0.0821533340058522,0.8747826799572169,0.8771929824561403,50,20.0,10,5,log2,0.001,50,16.32,20,7216,144.32
successive,1,0.081279917008942,0.8747826799572169,0.8771929824561403,50,20.0,10,7,log2,0.001,50,16.32,20,7216,144.32
successive,1,0.0801491659949533,0.8747826799572169,0.8771929824561403,50,20.0,10,10,log2,0.001,50,16.32,20,7216,144.32
successive,2,0.1790813749976223,0.8747542586844178,0.8771929824561403,133,16.0,7,2,log2,0.0001,133,15.789473684210526,16,29039,218.33834586466165
successive,2,0.1844707499985816,0.8747542586844178,0.8771929824561403,133,16.0,7,5,log2,0.0001,133,15.789473684210526,16,29039,218.33834586466165
successive,2,0.184848167002201,0.8747542586844178,0.8771929824561403,133,16.0,7,7,log2,0.0001,133,15.789473684210526,16,29039,218.33834586466165
successive,2,0.1816931250068592,0.8747542586844178,0.8771929824561403,133,16.0,7,10,log2,0.0001,133,15.789473684210526,16,29039,218.33834586466165
successive,2,0.2094852919981349,0.8747542586844178,0.8771929824561403,133,16.0,7,2,log2,1e-05,133,15.80451127819549,16,31025,233.27067669172936
successive,2,0.1762804169993614,0.8747542586844178,0.8771929824561403,133,16.0,7,5,log2,1e-05,133,15.80451127819549,16,31025,233.27067669172936
successive,2,0.1838300419913139,0.8747542586844178,0.8771929824561403,133,16.0,7,7,log2,1e-05,133,15.80451127819549,16,31025,233.27067669172936
successive,2,0.1761802499968325,0.8747542586844178,0.8771929824561403,133,16.0,7,10,log2,1e-05,133,15.80451127819549,16,31025,233.27067669172936
successive,2,0.1767724160017678,0.8747542586844178,0.8771929824561403,133,16.0,7,2,log2,0.0,133,15.81203007518797,16,32019,240.74436090225564
successive,2,0.1723765829956391,0.8747542586844178,0.8771929824561403,133,16.0,7,5,log2,0.0,133,15.81203007518797,16,32019,240.74436090225564
successive,2,0.1843290420074481,0.8747542586844178,0.8771929824561403,133,16.0,7,7,log2,0.0,133,15.81203007518797,16,32019,240.74436090225564
successive,2,0.1748690829990664,0.8747542586844178,0.8771929824561403,133,16.0,7,10,log2,0.0,133,15.81203007518797,16,32019,240.74436090225564
successive,2,0.5654660840082215,0.8747368405404309,0.8771929824561403,133,12.0,1,7,0.5,0.0001,133,12.0,12,17327,130.2781954887218
successive,2,0.5851534999965224,0.8747368405404309,0.8771929824561403,133,12.0,1,7,0.5,1e-05,133,12.0,12,17333,130.3233082706767
successive,2,0.565211500012083,0.8747368405404309,0.8771929824561403,133,12.0,1,7,0.5,0.0,133,12.0,12,18205,136.8796992481203
successive,1,0.2505483749991981,0.8746681719988348,0.8771929824561403,50,16.0,7,2,0.5,0.001,50,16.0,16,5252,105.04
successive,1,0.2567599579924717,0.8746681719988348,0.8771929824561403,50,16.0,7,5,0.5,0.001,50,16.0,16,5252,105.04
successive,1,0.2639858750044368,0.8746681719988348,0.8771929824561403,50,16.0,7,7,0.5,0.001,50,16.0,16,5252,105.04
successive,1,0.2787938330002362,0.8746681719988348,0.8771929824561403,50,16.0,7,10,0.5,0.001,50,16.0,16,5252,105.04
successive,2,0.2064104589953785,0.8746336768148597,0.8771929824561403,133,12.0,7,2,sqrt,0.001,133,12.0,12,17467,131.33082706766916
successive,2,0.2081616670038784,0.8746336768148597,0.8771929824561403,133,12.0,7,5,sqrt,0.001,133,12.0,12,17467,131.33082706766916
successive,2,0.198992208999698,0.8746336768148597,0.8771929824561403,133,12.0,7,7,sqrt,0.001,133,12.0,12,17467,131.33082706766916
successive,2,0.2238757080049254,0.8746336768148597,0.8771929824561403,133,12.0,7,10,sqrt,0.001,133,12.0,12,17467,131.33082706766916
successive,2,0.5607699999964098,0.8740210161179954,0.8752436647173489,133,12.0,1,5,0.5,0.0001,133,12.0,12,18469,138.86466165413535
successive,2,0.5703411249996861,0.8740210161179954,0.8752436647173489,133,12.0,1,5,0.5,1e-05,133,12.0,12,18473,138.89473684210526
successive,2,0.5800320410053246,0.8740210161179954,0.8752436647173489,133,12.0,1,5,0.5,0.0,133,12.0,12,19441,146.17293233082708
successive,2,0.6087052919901907,0.8739610556939816,0.8771929824561403,133,20.0,7,2,0.5,1e-05,133,19.93233082706767,20,21463,161.37593984962405
successive,2,0.6016583750024438,0.8739610556939816,0.8771929824561403,133,20.0,7,5,0.5,1e-05,133,19.93233082706767,20,21463,161.37593984962405
successive,2,0.637169041991001,0.8739610556939816,0.8771929824561403,133,20.0,7,7,0.5,1e-05,133,19.93233082706767,20,21463,161.37593984962405
successive,2,0.5979562919965247,0.8739610556939816,0.8771929824561403,133,20.0,7,10,0.5,1e-05,133,19.93233082706767,20,21463,161.37593984962405
successive,2,0.6080695830023615,0.8739610556939816,0.8771929824561403,133,20.0,7,2,0.5,0.0,133,19.93233082706767,20,22829,171.64661654135338
successive,2,0.5921419170044828,0.8739610556939816,0.8771929824561403,133,20.0,7,5,0.5,0.0,133,19.93233082706767,20,22829,171.64661654135338
successive,2,0.6321973750018515,0.8739610556939816,0.8771929824561403,133,20.0,7,7,0.5,0.0,133,19.93233082706767,20,22829,171.64661654135338
successive,2,0.612379707992659,0.8739610556939816,0.8771929824561403,133,20.0,7,10,0.5,0.0,133,19.93233082706767,20,22829,171.64661654135338
successive,2,0.176743042000453,0.8739220372330603,0.8752436647173489,133,8.0,1,5,log2,0.0001,133,8.0,8,20161,151.58646616541353
successive,2,0.166160166991176,0.8739220372330603,0.8752436647173489,133,8.0,1,5,log2,1e-05,133,8.0,8,20259,152.3233082706767
successive,2,0.1803224999894155,0.8739220372330603,0.8752436647173489,133,8.0,1,5,log2,0.0,133,8.0,8,20713,155.73684210526315
successive,1,0.0838614590029465,0.8736022642061757,0.8752436647173489,50,16.0,7,2,log2,0.001,50,15.52,16,8406,168.12
successive,1,0.0824428339983569,0.8736022642061757,0.8752436647173489,50,16.0,7,5,log2,0.001,50,15.52,16,8406,168.12
successive,1,0.0786176670080749,0.8736022642061757,0.8752436647173489,50,16.0,7,7,log2,0.001,50,15.52,16,8406,168.12
successive,1,0.080461292003747,0.8736022642061757,0.8752436647173489,50,16.0,7,10,log2,0.001,50,15.52,16,8406,168.12
successive,1,0.0828627079899888,0.8733840505601883,0.8752436647173489,50,8.0,1,7,log2,0.0001,50,8.0,8,7010,140.2
successive,1,0.0833000839920714,0.8733840505601883,0.8752436647173489,50,8.0,1,7,log2,1e-05,50,8.0,8,7050,141.0
successive,1,0.0790897080005379,0.8733840505601883,0.8752436647173489,50,8.0,1,7,log2,0.0,50,8.0,8,7198,143.96
successive,2,0.2027722919883672,0.8733036075860354,0.8752436647173489,133,16.0,10,2,sqrt,0.001,133,15.676691729323307,16,17699,133.0751879699248
successive,2,0.207924374990398,0.8733036075860354,0.8752436647173489,133,16.0,10,5,sqrt,0.001,133,15.676691729323307,16,17699,133.0751879699248
successive,2,0.204075792004005,0.8733036075860354,0.8752436647173489,133,16.0,10,7,sqrt,0.001,133,15.676691729323307,16,17699,133.0751879699248
successive,2,0.1982424159941729,0.8733036075860354,0.8752436647173489,133,16.0,10,10,sqrt,0.001,133,15.676691729323307,16,17699,133.0751879699248
successive,2,0.1757524590066168,0.8731674593218378,0.8752436647173489,133,,7,2,log2,0.0001,133,18.398496240601503,25,30499,229.31578947368425
successive,2,0.1798173340066569,0.8731674593218378,0.8752436647173489,133,,7,5,log2,0.0001,133,18.398496240601503,25,30499,229.31578947368425
successive,2,0.1756707080057822,0.8731674593218378,0.8752436647173489,133,,7,7,log2,0.0001,133,18.398496240601503,25,30499,229.31578947368425
successive,2,0.2000571670068893,0.8731674593218378,0.8752436647173489,133,,7,10,log2,0.0001,133,18.398496240601503,25,30499,229.31578947368425
successive,2,0.1834097919927444,0.8731674593218378,0.8752436647173489,133,,7,2,log2,1e-05,133,18.526315789473685,25,32587,245.01503759398497
successive,2,0.1876495000033173,0.8731674593218378,0.8752436647173489,133,,7,5,log2,1e-05,133,18.526315789473685,25,32587,245.01503759398497
successive,2,0.1786133340065134,0.8731674593218378,0.8752436647173489,133,,7,7,log2,1e-05,133,18.526315789473685,25,32587,245.01503759398497
successive,2,0.1834827919956296,0.8731674593218378,0.8752436647173489,133,,7,10,log2,1e-05,133,18.526315789473685,25,32587,245.01503759398497
successive,2,0.175862167001469,0.8731674593218378,0.8752436647173489,133,,7,2,log2,0.0,133,18.56390977443609,25,33637,252.90977443609023
successive,2,0.1751855410111602,0.8731674593218378,0.8752436647173489,133,,7,5,log2,0.0,133,18.56390977443609,25,33637,252.90977443609023
successive,2,0.1885397089936304,0.8731674593218378,0.8752436647173489,133,,7,7,log2,0.0,133,18.56390977443609,25,33637,252.90977443609023
successive,2,0.1880399999936344,0.8731674593218378,0.8752436647173489,133,,7,10,log2,0.0,133,18.56390977443609,25,33637,252.90977443609023
successive,2,0.1806452919990988,0.8731538318732253,0.8752436647173489,133,20.0,7,2,log2,0.001,133,17.36842105263158,20,23323,175.3609022556391
successive,2,0.1844587079976918,0.8731538318732253,0.8752436647173489,133,20.0,7,5,log2,0.001,133,17.36842105263158,20,23323,175.3609022556391
successive,2,0.182509416990797,0.8731538318732253,0.8752436647173489,133,20.0,7,7,log2,0.001,133,17.36842105263158,20,23323,175.3609022556391
successive,2,0.1903516659949673,0.8731538318732253,0.8752436647173489,133,20.0,7,10,log2,0.001,133,17.36842105263158,20,23323,175.3609022556391
successive,2,0.1769022079970454,0.8731262266282287,0.8752436647173489,133,,7,2,log2,0.001,133,17.661654135338345,24,23421,176.09774436090223
successive,2,0.1868905829905998,0.8731262266282287,0.8752436647173489,133,,7,5,log2,0.001,133,17.661654135338345,24,23421,176.09774436090223
successive,2,0.1882431670092046,0.8731262266282287,0.8752436647173489,133,,7,7,log2,0.001,133,17.661654135338345,24,23421,176.09774436090223
successive,2,0.1831492919882293,0.8731262266282287,0.8752436647173489,133,,7,10,log2,0.001,133,17.661654135338345,24,23421,176.09774436090223
successive,1,0.4653565829939907,0.8729652131418578,0.8752436647173489,50,8.0,1,2,log2,0.001,50,8.0,8,6390,127.8
successive,2,0.1884370000043418,0.8726398247661145,0.8752436647173489,133,12.0,4,2,log2,0.001,133,12.0,12,24107,181.25563909774436
successive,2,0.1793487090035341,0.8726398247661145,0.8752436647173489,133,12.0,4,5,log2,0.001,133,12.0,12,24107,181.25563909774436
successive,2,0.185152250007377,0.8726398247661145,0.8752436647173489,133,12.0,4,7,log2,0.001,133,12.0,12,24107,181.25563909774436
successive,1,0.0837166670098668,0.872628137754486,0.8752436647173489,50,16.0,10,2,log2,0.001,50,15.28,16,7048,140.96
successive,1,0.0791969590063672,0.872628137754486,0.8752436647173489,50,16.0,10,5,log2,0.001,50,15.28,16,7048,140.96
successive,1,0.0776946249970933,0.872628137754486,0.8752436647173489,50,16.0,10,7,log2,0.001,50,15.28,16,7048,140.96
successive,1,0.0800882920011645,0.872628137754486,0.8752436647173489,50,16.0,10,10,log2,0.001,50,15.28,16,7048,140.96
successive,1,0.0822656669915886,0.8725775006393567,0.8752436647173489,50,16.0,10,2,log2,0.0001,50,15.46,16,8962,179.24
successive,1,0.0809826659969985,0.8725775006393567,0.8752436647173489,50,16.0,10,5,log2,0.0001,50,15.46,16,8962,179.24
successive,1,0.0806160420033847,0.8725775006393567,0.8752436647173489,50,16.0,10,7,log2,0.0001,50,15.46,16,8962,179.24
successive,1,0.0809303330024704,0.8725775006393567,0.8752436647173489,50,16.0,10,10,log2,0.0001,50,15.46,16,8962,179.24
successive,1,0.078483834004146,0.8725775006393567,0.8752436647173489,50,16.0,10,2,log2,1e-05,50,15.52,16,9576,191.52
successive,1,0.0787654169980669,0.8725775006393567,0.8752436647173489,50,16.0,10,5,log2,1e-05,50,15.52,16,9576,191.52
successive,1,0.0833915839903056,0.8725775006393567,0.8752436647173489,50,16.0,10,7,log2,1e-05,50,15.52,16,9576,191.52
successive,1,0.0817311249993508,0.8725775006393567,0.8752436647173489,50,16.0,10,10,log2,1e-05,50,15.52,16,9576,191.52
successive,1,0.0801044579857261,0.8725775006393567,0.8752436647173489,50,16.0,10,2,log2,0.0,50,15.52,16,9842,196.84
successive,1,0.0822403329948429,0.8725775006393567,0.8752436647173489,50,16.0,10,5,log2,0.0,50,15.52,16,9842,196.84
successive,1,0.0827142500056652,0.8725775006393567,0.8752436647173489,50,16.0,10,7,log2,0.0,50,15.52,16,9842,196.84
successive,1,0.0811118749988963,0.8725775006393567,0.8752436647173489,50,16.0,10,10,log2,0.0,50,15.52,16,9842,196.84
successive,1,0.2604162920033559,0.871814103906928,0.8732943469785575,50,16.0,4,10,0.5,0.0001,50,16.0,16,7370,147.4
successive,1,0.2479989170096814,0.871814103906928,0.8732943469785575,50,16.0,4,10,0.5,1e-05,50,16.0,16,7384,147.68
successive,1,0.2471695839922176,0.871814103906928,0.8732943469785575,50,16.0,4,10,0.5,0.0,50,16.0,16,7804,156.08
successive,2,0.1844576669973321,0.8712730579494348,0.8732943469785575,133,20.0,7,2,log2,0.0001,133,17.954887218045112,20,30321,227.97744360902257
successive,2,0.1899248330009868,0.8712730579494348,0.8732943469785575,133,20.0,7,5,log2,0.0001,133,17.954887218045112,20,30321,227.97744360902257
successive,2,0.1830423339997651,0.8712730579494348,0.8732943469785575,133,20.0,7,7,log2,0.0001,133,17.954887218045112,20,30321,227.97744360902257
successive,2,0.1822307090042159,0.8712730579494348,0.8732943469785575,133,20.0,7,10,log2,0.0001,133,17.954887218045112,20,30321,227.97744360902257
successive,2,0.1819550840009469,0.8712730579494348,0.8732943469785575,133,20.0,7,2,log2,1e-05,133,18.03759398496241,20,32401,243.61654135338347
successive,2,0.189055915994686,0.8712730579494348,0.8732943469785575,133,20.0,7,5,log2,1e-05,133,18.03759398496241,20,32401,243.61654135338347
successive,2,0.1748487500008195,0.8712730579494348,0.8732943469785575,133,20.0,7,7,log2,1e-05,133,18.03759398496241,20,32401,243.61654135338347
successive,2,0.1847501670126803,0.8712730579494348,0.8732943469785575,133,20.0,7,10,log2,1e-05,133,18.03759398496241,20,32401,243.61654135338347
successive,2,0.1760727500077337,0.8712730579494348,0.8732943469785575,133,20.0,7,2,log2,0.0,133,18.075187969924812,20,33459,251.57142857142856
successive,2,0.1761507919873111,0.8712730579494348,0.8732943469785575,133,20.0,7,5,log2,0.0,133,18.075187969924812,20,33459,251.57142857142856
successive,2,0.1833822079934179,0.8712730579494348,0.8732943469785575,133,20.0,7,7,log2,0.0,133,18.075187969924812,20,33459,251.57142857142856
successive,2,0.1828452079935232,0.8712730579494348,0.8732943469785575,133,20.0,7,10,log2,0.0,133,18.075187969924812,20,33459,251.57142857142856
successive,1,0.0791532500006724,0.8710698838423849,0.8732943469785575,50,8.0,1,7,log2,0.001,50,8.0,8,5932,118.64
successive,1,0.0914587090082932,0.8710234555133579,0.8732943469785575,50,12.0,10,2,sqrt,1e-05,50,12.0,12,7532,150.64
successive,1,0.0956647079874528,0.8710234555133579,0.8732943469785575,50,12.0,10,5,sqrt,1e-05,50,12.0,12,7532,150.64
successive,1,0.094404207993648,0.8710234555133579,0.8732943469785575,50,12.0,10,7,sqrt,1e-05,50,12.0,12,7532,150.64
successive,1,0.0906878329988103,0.8710234555133579,0.8732943469785575,50,12.0,10,10,sqrt,1e-05,50,12.0,12,7532,150.64
successive,1,0.084534417008399,0.8710234555133579,0.8732943469785575,50,12.0,10,2,sqrt,0.0,50,12.0,12,7828,156.56
successive,1,0.0834768749919021,0.8710234555133579,0.8732943469785575,50,12.0,10,5,sqrt,0.0,50,12.0,12,7828,156.56
successive,1,0.1064358330040704,0.8710234555133579,0.8732943469785575,50,12.0,10,7,sqrt,0.0,50,12.0,12,7828,156.56
successive,1,0.0901942499913275,0.8710234555133579,0.8732943469785575,50,12.0,10,10,sqrt,0.0,50,12.0,12,7828,156.56
successive,1,0.0953123329964,0.8709977942996991,0.8732943469785575,50,12.0,10,2,sqrt,0.0001,50,12.0,12,6986,139.72
successive,1,0.0879955410055117,0.8709977942996991,0.8732943469785575,50,12.0,10,5,sqrt,0.0001,50,12.0,12,6986,139.72
successive,1,0.0956016249983804,0.8709977942996991,0.8732943469785575,50,12.0,10,7,sqrt,0.0001,50,12.0,12,6986,139.72
