method,round,elapsed_seconds,val_macro_f1,val_accuracy,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,ccp_alpha,tree_count,avg_tree_depth,max_tree_depth,total_nodes,avg_nodes
grid,1,0.207509084008052,0.8054836362122846,0.8206627680311891,50,8.0,7,7,0.5,0.0001,50,8.0,8,2822,56.44
grid,1,0.1998562920052791,0.8054836362122846,0.8206627680311891,50,8.0,7,10,0.5,0.0001,50,8.0,8,2822,56.44
grid,1,0.19814120799128432,0.8054836362122846,0.8206627680311891,50,8.0,7,2,0.5,1e-05,50,8.0,8,2928,58.56
grid,1,0.19205762499768753,0.8054836362122846,0.8206627680311891,50,8.0,7,5,0.5,1e-05,50,8.0,8,2928,58.56
grid,1,0.19575462500506546,0.8054836362122846,0.8206627680311891,50,8.0,7,7,0.5,1e-05,50,8.0,8,2928,58.56
grid,1,0.20227170799626037,0.8054836362122846,0.8206627680311891,50,8.0,7,10,0.5,1e-05,50,8.0,8,2928,58.56
grid,1,0.1960468749894062,0.8054836362122846,0.8206627680311891,50,8.0,7,2,0.5,0.0,50,8.0,8,3114,62.28
grid,1,0.19576254099956714,0.8054836362122846,0.8206627680311891,50,8.0,7,5,0.5,0.0,50,8.0,8,3114,62.28
grid,1,0.2055570839875145,0.8054836362122846,0.8206627680311891,50,8.0,7,7,0.5,0.0,50,8.0,8,3114,62.28
grid,1,0.19206212500284892,0.8054836362122846,0.8206627680311891,50,8.0,7,10,0.5,0.0,50,8.0,8,3114,62.28
grid,1,0.07927383300557267,0.8053077279428915,0.8167641325536062,50,,1,7,log2,0.01,50,11.56,15,2362,47.24
grid,1,0.23653554198972415,0.8048784551953159,0.8167641325536062,50,12.0,1,5,0.5,0.01,50,12.0,12,2234,44.68
grid,1,0.2657803750043968,0.8047524717384636,0.8128654970760234,50,20.0,1,2,0.5,0.01,50,15.32,19,2612,52.24
grid,1,0.261008875007974,0.8047377167341341,0.8148148148148148,50,20.0,1,10,0.5,0.01,50,15.34,19,2616,52.32
grid,1,0.6177576670015696,0.8047017527228099,0.8148148148148148,133,,7,2,0.5,0.01,133,15.24812030075188,19,6897,51.857142857142854
grid,1,0.629224707998219,0.8047017527228099,0.8148148148148148,133,,7,5,0.5,0.01,133,15.24812030075188,19,6897,51.857142857142854
grid,1,0.6373153340100544,0.8047017527228099,0.8148148148148148,133,,7,7,0.5,0.01,133,15.24812030075188,19,6897,51.857142857142854
grid,1,0.6150080829975195,0.8047017527228099,0.8148148148148148,133,,7,10,0.5,0.01,133,15.24812030075188,19,6897,51.857142857142854
grid,1,0.09493541698611807,0.8046677642555501,0.8167641325536062,50,20.0,1,7,log2,0.01,50,11.6,15,2406,48.12
grid,1,0.0947329580085352,0.8043653242216949,0.8148148148148148,50,12.0,10,2,log2,0.01,50,10.88,12,2342,46.84
grid,1,0.08050920799723826,0.8043653242216949,0.8148148148148148,50,12.0,10,5,log2,0.01,50,10.88,12,2342,46.84
grid,1,0.08113837499695364,0.8043653242216949,0.8148148148148148,50,12.0,10,7,log2,0.01,50,10.88,12,2342,46.84
grid,1,0.08148741700279061,0.8043653242216949,0.8148148148148148,50,12.0,10,10,log2,0.01,50,10.88,12,2342,46.84
grid,1,0.6587447909987532,0.8042933554320139,0.8148148148148148,133,,1,2,0.5,0.01,133,15.473684210526315,20,6925,52.067669172932334
grid,1,0.17533204199571628,0.8042620233196052,0.8148148148148148,133,8.0,1,10,log2,0.01,133,7.954887218045113,8,5083,38.21804511278196
grid,1,0.5947021669999231,0.8039059650394652,0.8148148148148148,133,16.0,7,2,0.5,0.01,133,14.924812030075188,16,6797,51.10526315789474
grid,1,0.5769085000065388,0.8039059650394652,0.8148148148148148,133,16.0,7,5,0.5,0.01,133,14.924812030075188,16,6797,51.10526315789474
grid,1,0.591557208012091,0.8039059650394652,0.8148148148148148,133,16.0,7,7,0.5,0.01,133,14.924812030075188,16,6797,51.10526315789474
grid,1,0.5899825829983456,0.8039059650394652,0.8148148148148148,133,16.0,7,10,0.5,0.01,133,14.924812030075188,16,6797,51.10526315789474
grid,1,0.08080925000831485,0.8037758558143157,0.8148148148148148,50,8.0,7,2,log2,0.01,50,7.96,8,1852,37.04
grid,1,0.08056783299252857,0.8037758558143157,0.8148148148148148,50,8.0,7,5,log2,0.01,50,7.96,8,1852,37.04
grid,1,0.08296824998978991,0.8037758558143157,0.8148148148148148,50,8.0,7,7,log2,0.01,50,7.96,8,1852,37.04
grid,1,0.08095450000837445,0.8037758558143157,0.8148148148148148,50,8.0,7,10,log2,0.01,50,7.96,8,1852,37.04
grid,1,0.45120162499370053,0.8034772929913235,0.8245614035087719,133,8.0,10,2,0.5,0.001,133,8.0,8,5927,44.56390977443609
grid,1,0.4590444170025876,0.8034772929913235,0.8245614035087719,133,8.0,10,5,0.5,0.001,133,8.0,8,5927,44.56390977443609
grid,1,0.4627310420037247,0.8034772929913235,0.8245614035087719,133,8.0,10,7,0.5,0.001,133,8.0,8,5927,44.56390977443609
grid,1,0.45200254100200254,0.8034772929913235,0.8245614035087719,133,8.0,10,10,0.5,0.001,133,8.0,8,5927,44.56390977443609
grid,1,0.2595772089989623,0.80345951772057,0.8128654970760234,50,,1,10,0.5,0.01,50,15.36,19,2622,52.44
grid,1,0.24130691699974705,0.8033305370916755,0.8128654970760234,50,16.0,10,2,0.5,0.01,50,14.8,16,2560,51.2
grid,1,0.24322179199953098,0.8033305370916755,0.8128654970760234,50,16.0,10,5,0.5,0.01,50,14.8,16,2560,51.2
grid,1,0.24294491700129583,0.8033305370916755,0.8128654970760234,50,16.0,10,7,0.5,0.01,50,14.8,16,2560,51.2
grid,1,0.24538237499655224,0.8033305370916755,0.8128654970760234,50,16.0,10,10,0.5,0.01,50,14.8,16,2560,51.2
grid,1,0.25918583299790043,0.8029758948175879,0.8128654970760234,50,16.0,1,10,0.5,0.01,50,14.94,16,2580,51.6
grid,1,0.27695595800469164,0.8028843072308688,0.8109161793372319,50,,1,2,0.5,0.01,50,15.32,19,2614,52.28
grid,1,0.621197917003883,0.8023486794572305,0.8148148148148148,133,16.0,1,2,0.5,0.01,133,15.06015037593985,16,6807,51.18045112781955
grid,1,0.19035433400131296,0.8022905109772308,0.8148148148148148,133,8.0,10,2,sqrt,0.01,133,7.984962406015038,8,5077,38.17293233082707
grid,1,0.19268591699074022,0.8022905109772308,0.8148148148148148,133,8.0,10,5,sqrt,0.01,133,7.984962406015038,8,5077,38.17293233082707
grid,1,0.19234491599490866,0.8022905109772308,0.8148148148148148,133,8.0,10,7,sqrt,0.01,133,7.984962406015038,8,5077,38.17293233082707
grid,1,0.19098800000210758,0.8022905109772308,0.8148148148148148,133,8.0,10,10,sqrt,0.01,133,7.984962406015038,8,5077,38.17293233082707
grid,1,0.9406587090052199,0.8018484744767458,0.8187134502923976,217,12.0,1,7,0.5,0.01,217,11.995391705069125,12,9601,44.244239631336406
grid,1,0.45175883400952443,0.8016204551459354,0.8187134502923976,133,8.0,7,2,0.5,0.001,133,8.0,8,6269,47.13533834586466
grid,1,0.459227416999056,0.8016204551459354,0.8187134502923976,133,8.0,7,5,0.5,0.001,133,8.0,8,6269,47.13533834586466
grid,1,0.44644762499956414,0.8016204551459354,0.8187134502923976,133,8.0,7,7,0.5,0.001,133,8.0,8,6269,47.13533834586466
grid,1,0.4783103750087321,0.8016204551459354,0.8187134502923976,133,8.0,7,10,0.5,0.001,133,8.0,8,6269,47.13533834586466
grid,1,0.45752475000335835,0.8016204551459354,0.8187134502923976,133,8.0,7,2,0.5,0.0001,133,8.0,8,7541,56.69924812030075
grid,1,0.4522191670112079,0.8016204551459354,0.8187134502923976,133,8.0,7,5,0.5,0.0001,133,8.0,8,7541,56.69924812030075
grid,1,0.4640810419950867,0.8016204551459354,0.8187134502923976,133,8.0,7,7,0.5,0.0001,133,8.0,8,7541,56.69924812030075
grid,1,0.4628369999991264,0.8016204551459354,0.8187134502923976,133,8.0,7,10,0.5,0.0001,133,8.0,8,7541,56.69924812030075
grid,1,0.45937337500799913,0.8016204551459354,0.8187134502923976,133,8.0,7,2,0.5,1e-05,133,8.0,8,7843,58.96992481203007
grid,1,0.45526612499088515,0.8016204551459354,0.8187134502923976,133,8.0,7,5,0.5,1e-05,133,8.0,8,7843,58.96992481203007
grid,1,0.4550842909957282,0.8016204551459354,0.8187134502923976,133,8.0,7,7,0.5,1e-05,133,8.0,8,7843,58.96992481203007
grid,1,0.4554925410047872,0.8016204551459354,0.8187134502923976,133,8.0,7,10,0.5,1e-05,133,8.0,8,7843,58.96992481203007
grid,1,0.4850627089908812,0.8016204551459354,0.8187134502923976,133,8.0,7,2,0.5,0.0,133,8.0,8,8321,62.56390977443609
grid,1,0.46537658300076146,0.8016204551459354,0.8187134502923976,133,8.0,7,5,0.5,0.0,133,8.0,8,8321,62.56390977443609
grid,1,0.44631174999813084,0.8016204551459354,0.8187134502923976,133,8.0,7,7,0.5,0.0,133,8.0,8,8321,62.56390977443609
grid,1,0.45849295900552534,0.8016204551459354,0.8187134502923976,133,8.0,7,10,0.5,0.0,133,8.0,8,8321,62.56390977443609
grid,1,0.4533042909897631,0.8016141824195823,0.8226120857699805,133,8.0,10,2,0.5,0.0001,133,8.0,8,7005,52.669172932330824
grid,1,0.4495036249863915,0.8016141824195823,0.8226120857699805,133,8.0,10,5,0.5,0.0001,133,8.0,8,7005,52.669172932330824
grid,1,0.4526377090078313,0.8016141824195823,0.8226120857699805,133,8.0,10,7,0.5,0.0001,133,8.0,8,7005,52.669172932330824
grid,1,0.4521463330020197,0.8016141824195823,0.8226120857699805,133,8.0,10,10,0.5,0.0001,133,8.0,8,7005,52.669172932330824
grid,1,0.44873899999947753,0.8016141824195823,0.8226120857699805,133,8.0,10,2,0.5,1e-05,133,8.0,8,7501,56.3984962406015
grid,1,0.44801333399664145,0.8016141824195823,0.8226120857699805,133,8.0,10,5,0.5,1e-05,133,8.0,8,7501,56.3984962406015
grid,1,0.44511795799189713,0.8016141824195823,0.8226120857699805,133,8.0,10,7,0.5,1e-05,133,8.0,8,7501,56.3984962406015
grid,1,0.4461597920017084,0.8016141824195823,0.8226120857699805,133,8.0,10,10,0.5,1e-05,133,8.0,8,7501,56.3984962406015
grid,1,0.4611549580004066,0.8016141824195823,0.8226120857699805,133,8.0,10,2,0.5,0.0,133,8.0,8,8027,60.35338345864662
grid,1,0.4561503329896368,0.8016141824195823,0.8226120857699805,133,8.0,10,5,0.5,0.0,133,8.0,8,8027,60.35338345864662
grid,1,0.4563853329891572,0.8016141824195823,0.8226120857699805,133,8.0,10,7,0.5,0.0,133,8.0,8,8027,60.35338345864662
grid,1,0.4822329580056248,0.8016141824195823,0.8226120857699805,133,8.0,10,10,0.5,0.0,133,8.0,8,8027,60.35338345864662
grid,1,0.4941200830071466,0.801520222293369,0.8089668615984406,133,8.0,1,2,0.5,1e-05,133,8.0,8,11077,83.28571428571429
grid,1,0.5014660410088254,0.801520222293369,0.8089668615984406,133,8.0,1,2,0.5,0.0001,133,8.0,8,11077,83.28571428571429
grid,1,0.46810695799649693,0.801520222293369,0.8089668615984406,133,8.0,1,2,0.5,0.0,133,8.0,8,11661,87.67669172932331
grid,1,0.08113883300393354,0.8010458204586028,0.8128654970760234,50,8.0,1,10,log2,0.01,50,8.0,8,1876,37.52
grid,1,0.20021075000113342,0.8007759518366601,0.8089668615984406,133,8.0,1,2,sqrt,0.01,133,7.984962406015038,8,5053,37.99248120300752
grid,1,0.8945966250030324,0.8003389054203589,0.8167641325536062,217,12.0,4,2,0.5,0.01,217,11.986175115207374,12,9713,44.76036866359447
grid,1,0.883282708004117,0.8003389054203589,0.8167641325536062,217,12.0,4,5,0.5,0.01,217,11.986175115207374,12,9713,44.76036866359447
grid,1,0.8884127920027822,0.8003389054203589,0.8167641325536062,217,12.0,4,7,0.5,0.01,217,11.986175115207374,12,9713,44.76036866359447
grid,1,0.9088229580083862,0.8002849033183292,0.8167641325536062,217,12.0,1,5,0.5,0.01,217,12.0,12,9707,44.73271889400922
grid,1,0.08306358399568126,0.8002549070179474,0.8109161793372319,50,8.0,1,5,log2,0.01,50,8.0,8,1872,37.44
grid,1,0.09309216700785328,0.7996493990646951,0.8109161793372319,50,8.0,7,2,sqrt,0.01,50,7.98,8,1900,38.0
grid,1,0.08141266599704977,0.7996493990646951,0.8109161793372319,50,8.0,7,5,sqrt,0.01,50,7.98,8,1900,38.0
grid,1,0.09062891600478906,0.7996493990646951,0.8109161793372319,50,8.0,7,7,sqrt,0.01,50,7.98,8,1900,38.0
grid,1,0.0811273339932086,0.7996493990646951,0.8109161793372319,50,8.0,7,10,sqrt,0.01,50,7.98,8,1900,38.0
grid,1,0.09428054200543556,0.7994925816837316,0.8089668615984406,50,12.0,1,7,log2,0.01,50,10.92,12,2346,46.92
grid,1,0.5802877499954775,0.7990164353921784,0.8206627680311891,133,12.0,1,10,0.5,0.01,133,12.0,12,5909,44.42857142857143
grid,1,0.24482254199392628,0.7987693174356184,0.8148148148148148,50,12.0,4,2,0.5,0.01,50,12.0,12,2244,44.88
grid,1,0.26024287499603815,0.7987693174356184,0.8148148148148148,50,12.0,4,5,0.5,0.01,50,12.0,12,2244,44.88
grid,1,0.2603629160003038,0.7987693174356184,0.8148148148148148,50,12.0,4,7,0.5,0.01,50,12.0,12,2244,44.88
grid,1,0.8725395840010606,0.7968482610350134,0.8167641325536062,217,12.0,7,2,0.5,0.01,217,11.990783410138249,12,9719,44.78801843317972
grid,1,0.8827114169980632,0.7968482610350134,0.8167641325536062,217,12.0,7,5,0.5,0.01,217,11.990783410138249,12,9719,44.78801843317972
grid,1,0.9576317909959471,0.7968482610350134,0.8167641325536062,217,12.0,7,7,0.5,0.01,217,11.990783410138249,12,9719,44.78801843317972
grid,1,0.9494397920061601,0.7968482610350134,0.8167641325536062,217,12.0,7,10,0.5,0.01,217,11.990783410138249,12,9719,44.78801843317972
grid,1,0.25490324999555014,0.7967200987750294,0.8070175438596491,50,16.0,1,2,0.5,0.01,50,14.84,16,2550,51.0
grid,1,0.20143137499690056,0.7960287124168339,0.8167641325536062,50,8.0,4,10,0.5,0.01,50,8.0,8,1614,32.28
grid,1,0.2351157079974655,0.7956118192415158,0.8187134502923976,50,12.0,7,2,0.5,0.01,50,12.0,12,2224,44.48
grid,1,0.22376087500015274,0.7956118192415158,0.8187134502923976,50,12.0,7,5,0.5,0.01,50,12.0,12,2224,44.48
grid,1,0.23593954200623557,0.7956118192415158,0.8187134502923976,50,12.0,7,7,0.5,0.01,50,12.0,12,2224,44.48
grid,1,0.2287270829983754,0.7956118192415158,0.8187134502923976,50,12.0,7,10,0.5,0.01,50,12.0,12,2224,44.48
grid,1,0.5529189579974627,0.7952057843780265,0.8128654970760234,133,12.0,4,2,0.5,0.01,133,11.984962406015038,12,5955,44.774436090225564
grid,1,0.5528897920012241,0.7952057843780265,0.8128654970760234,133,12.0,4,5,0.5,0.01,133,11.984962406015038,12,5955,44.774436090225564
grid,1,0.5516167499881703,0.7952057843780265,0.8128654970760234,133,12.0,4,7,0.5,0.01,133,11.984962406015038,12,5955,44.774436090225564
grid,1,0.5304382080066716,0.7951966547726464,0.8148148148148148,133,12.0,7,2,0.5,0.01,133,11.992481203007518,12,5935,44.62406015037594
grid,1,0.5459127079957398,0.7951966547726464,0.8148148148148148,133,12.0,7,5,0.5,0.01,133,11.992481203007518,12,5935,44.62406015037594
grid,1,0.5480037079978501,0.7951966547726464,0.8148148148148148,133,12.0,7,7,0.5,0.01,133,11.992481203007518,12,5935,44.62406015037594
grid,1,0.5418022499943618,0.7951966547726464,0.8148148148148148,133,12.0,7,10,0.5,0.01,133,11.992481203007518,12,5935,44.62406015037594
grid,1,0.7555070410016924,0.7938414498521641,0.8167641325536062,217,8.0,1,10,0.5,0.01,217,8.0,8,7005,32.28110599078341
grid,1,0.5936526249861345,0.7925796741670049,0.8109161793372319,133,12.0,1,5,0.5,0.01,133,12.0,12,5949,44.72932330827068
grid,1,0.2032770000078017,0.7925174050877136,0.8128654970760234,50,8.0,4,2,0.5,0.01,50,8.0,8,1642,32.84
grid,1,0.20327891698980238,0.7925174050877136,0.8128654970760234,50,8.0,4,5,0.5,0.01,50,8.0,8,1642,32.84
grid,1,0.20663645799504593,0.7925174050877136,0.8128654970760234,50,8.0,4,7,0.5,0.01,50,8.0,8,1642,32.84
grid,1,0.09130270799505524,0.7924520109756265,0.8070175438596491,50,8.0,4,10,sqrt,0.01,50,7.98,8,1876,37.52
grid,1,0.08163854099984746,0.7923549059985769,0.8031189083820662,50,16.0,1,5,log2,0.01,50,11.82,15,2354,47.08
grid,1,0.545187417010311,0.792150188393952,0.8070175438596491,133,12.0,10,2,0.5,0.01,133,11.992481203007518,12,5897,44.338345864661655
grid,1,0.5323645409953315,0.792150188393952,0.8070175438596491,133,12.0,10,5,0.5,0.01,133,11.992481203007518,12,5897,44.338345864661655
grid,1,0.554469082999276,0.792150188393952,0.8070175438596491,133,12.0,10,7,0.5,0.01,133,11.992481203007518,12,5897,44.338345864661655
grid,1,0.528590333997272,0.792150188393952,0.8070175438596491,133,12.0,10,10,0.5,0.01,133,11.992481203007518,12,5897,44.338345864661655
grid,1,0.9363111669954378,0.7920479697511743,0.8109161793372319,217,12.0,10,2,0.5,0.01,217,11.995391705069125,12,9665,44.53917050691244
grid,1,0.8582178340002429,0.7920479697511743,0.8109161793372319,217,12.0,10,5,0.5,0.01,217,11.995391705069125,12,9665,44.53917050691244
grid,1,0.8582618329965044,0.7920479697511743,0.8109161793372319,217,12.0,10,7,0.5,0.01,217,11.995391705069125,12,9665,44.53917050691244
grid,1,0.8596129169891356,0.7920479697511743,0.8109161793372319,217,12.0,10,10,0.5,0.01,217,11.995391705069125,12,9665,44.53917050691244
grid,1,0.16665641698637046,0.7916791555452038,0.8031189083820662,133,8.0,1,5,log2,0.01,133,7.962406015037594,8,4979,37.43609022556391
grid,1,0.08138829199015163,0.7913569977259811,0.8031189083820662,50,8.0,4,2,sqrt,0.01,50,8.0,8,1886,37.72
grid,1,0.0910662499954924,0.7913569977259811,0.8031189083820662,50,8.0,4,5,sqrt,0.01,50,8.0,8,1886,37.72
grid,1,0.08139587499317713,0.7913569977259811,0.8031189083820662,50,8.0,4,7,sqrt,0.01,50,8.0,8,1886,37.72
grid,1,0.48490008398948703,0.791299641103017,0.8011695906432749,133,8.0,1,2,0.5,0.001,133,8.0,8,8309,62.473684210526315
grid,1,0.2456981249997625,0.7909464047573531,0.8109161793372319,50,12.0,1,10,0.5,0.01,50,12.0,12,2226,44.52
grid,1,0.5743977089878172,0.7908474915540763,0.8167641325536062,133,12.0,1,2,0.5,0.01,133,11.992481203007518,12,5901,44.36842105263158
grid,1,0.0936375000019325,0.7906412251059561,0.8050682261208577,50,8.0,1,10,sqrt,0.01,50,8.0,8,1938,38.76
grid,1,0.2275233330001356,0.7900711101835507,0.8128654970760234,50,12.0,4,10,0.5,0.01,50,12.0,12,2202,44.04
grid,1,0.7554937920067459,0.7894095585854349,0.8128654970760234,217,8.0,1,5,0.5,0.01,217,8.0,8,6979,32.16129032258065
grid,1,0.8842630830040434,0.789388105592414,0.8128654970760234,217,12.0,4,10,0.5,0.01,217,11.990783410138249,12,9689,44.64976958525346
grid,1,0.21389879198977724,0.7891492985017973,0.8128654970760234,50,8.0,7,2,0.5,0.01,50,8.0,8,1592,31.84
grid,1,0.20524645799014252,0.7891492985017973,0.8128654970760234,50,8.0,7,5,0.5,0.01,50,8.0,8,1592,31.84
grid,1,0.19042270800855476,0.7891492985017973,0.8128654970760234,50,8.0,7,7,0.5,0.01,50,8.0,8,1592,31.84
grid,1,0.20407133300614078,0.7891492985017973,0.8128654970760234,50,8.0,7,10,0.5,0.01,50,8.0,8,1592,31.84
grid,1,0.7490112079976825,0.7889809670682116,0.8148148148148148,217,8.0,1,7,0.5,0.01,217,8.0,8,6981,32.1705069124424
grid,1,0.09388895900337957,0.7884377094341529,0.7992202729044834,50,8.0,1,2,sqrt,0.01,50,8.0,8,1832,36.64
grid,1,0.4545298750017537,0.7883985130702025,0.8148148148148148,133,8.0,10,2,0.5,0.01,133,8.0,8,4283,32.203007518796994
grid,1,0.4615226250025444,0.7883985130702025,0.8148148148148148,133,8.0,10,5,0.5,0.01,133,8.0,8,4283,32.203007518796994
grid,1,0.45632595900679007,0.7883985130702025,0.8148148148148148,133,8.0,10,7,0.5,0.01,133,8.0,8,4283,32.203007518796994
grid,1,0.44049041699327063,0.7883985130702025,0.8148148148148148,133,8.0,10,10,0.5,0.01,133,8.0,8,4283,32.203007518796994
grid,1,0.23194504200364463,0.7883130962073662,0.8148148148148148,50,12.0,1,2,0.5,0.01,50,12.0,12,2250,45.0
grid,1,0.4768962090020068,0.7881609795398524,0.8148148148148148,133,8.0,1,7,0.5,0.01,133,8.0,8,4271,32.11278195488722
grid,1,0.08200820800266229,0.787812792365222,0.8031189083820662,50,8.0,10,2,sqrt,0.01,50,7.98,8,1912,38.24
grid,1,0.09011325000028592,0.787812792365222,0.8031189083820662,50,8.0,10,5,sqrt,0.01,50,7.98,8,1912,38.24
grid,1,0.08269845800532494,0.787812792365222,0.8031189083820662,50,8.0,10,7,sqrt,0.01,50,7.98,8,1912,38.24
grid,1,0.08138395800779108,0.787812792365222,0.8031189083820662,50,8.0,10,10,sqrt,0.01,50,7.98,8,1912,38.24
grid,1,0.19404637500701938,0.7876089148664592,0.8128654970760234,50,8.0,10,2,0.5,0.01,50,8.0,8,1630,32.6
grid,1,0.1996086250001099,0.7876089148664592,0.8128654970760234,50,8.0,10,5,0.5,0.01,50,8.0,8,1630,32.6
grid,1,0.19855979099520482,0.7876089148664592,0.8128654970760234,50,8.0,10,7,0.5,0.01,50,8.0,8,1630,32.6
grid,1,0.19684070799848996,0.7876089148664592,0.8128654970760234,50,8.0,10,10,0.5,0.01,50,8.0,8,1630,32.6
grid,1,0.084956291000708,0.7874902843862852,0.8031189083820662,50,8.0,4,2,log2,0.01,50,7.98,8,1796,35.92
grid,1,0.07803595799487084,0.7874902843862852,0.8031189083820662,50,8.0,4,5,log2,0.01,50,7.98,8,1796,35.92
grid,1,0.07952612500230316,0.7874902843862852,0.8031189083820662,50,8.0,4,7,log2,0.01,50,7.98,8,1796,35.92
grid,1,0.543245292006759,0.787225485507762,0.8089668615984406,133,12.0,4,10,0.5,0.01,133,11.984962406015038,12,5915,44.473684210526315
grid,1,0.7485305840091314,0.7864787580159027,0.8128654970760234,217,8.0,4,2,0.5,0.01,217,8.0,8,7055,32.51152073732719
grid,1,0.760683375003282,0.7864787580159027,0.8128654970760234,217,8.0,4,5,0.5,0.01,217,8.0,8,7055,32.51152073732719
grid,1,0.7405183329974534,0.7864787580159027,0.8128654970760234,217,8.0,4,7,0.5,0.01,217,8.0,8,7055,32.51152073732719
grid,1,0.4772933749918593,0.7859879442911306,0.8089668615984406,133,8.0,1,5,0.5,0.01,133,8.0,8,4263,32.05263157894737
grid,1,0.193951332999859,0.7858722464077599,0.8089668615984406,50,8.0,1,5,0.5,0.01,50,8.0,8,1592,31.84
grid,1,0.733949459012365,0.7857796697778494,0.8128654970760234,217,8.0,7,2,0.5,0.01,217,8.0,8,6961,32.07834101382488
grid,1,0.7328839580004569,0.7857796697778494,0.8128654970760234,217,8.0,7,5,0.5,0.01,217,8.0,8,6961,32.07834101382488
grid,1,0.7281858749920502,0.7857796697778494,0.8128654970760234,217,8.0,7,7,0.5,0.01,217,8.0,8,6961,32.07834101382488
grid,1,0.7416755000012927,0.7857796697778494,0.8128654970760234,217,8.0,7,10,0.5,0.01,217,8.0,8,6961,32.07834101382488
grid,1,0.912913916996331,0.7857354525614978,0.8128654970760234,217,12.0,1,2,0.5,0.01,217,11.995391705069125,12,9659,44.51152073732719
grid,1,0.22560499999963213,0.7854604853777931,0.8031189083820662,50,12.0,10,2,0.5,0.01,50,12.0,12,2238,44.76
grid,1,0.24164616700727493,0.7854604853777931,0.8031189083820662,50,12.0,10,5,0.5,0.01,50,12.0,12,2238,44.76
